spec_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
odo1pu,0.045144192923475004,0.0459204003715542,0.0465756117808568,0.0460199032625682,0.0464186658645726,0.0447539265368466,0.0452953295897596,0.0438426167926412,0.0428945577382689,0.0443697911299274,0.0446720522820507,0.0462689013397006,0.0457009573302455,0.0471774171242953,0.0451908536644484,0.0473094786435974,0.0476096246927076,0.0473754945362387,0.0467630067359964,0.0481795011249984,0.0463907468493965,0.0473878094329227,0.0472139007639849,0.0464760794771649,0.0444189327735395,0.0454618061573169,0.0452851178562202,0.0468561221528319,0.0427058640338786,0.043894461283481,0.0432987866132222,0.0440758511050382,0.0435181586581441,0.0424563085896342,0.0461197022804528,0.0425394766612206,0.0450085645136216,0.0431294833871732,0.0415513743626132,0.0414602145013938,0.0404905974005935
ouralu,0.0302493170904389,0.0298129815915419,0.0281606212396388,0.0298647345962285,0.0305995094756285,0.031851084831607,0.0297670316873353,0.0316233853345193,0.031099318206834998,0.0305166552169649,0.0317489978236224,0.030961313598323,0.0308798074527768,0.0309161979009005,0.0319671662102396,0.0308742879955615,0.0311772513963413,0.0340426482213737,0.0327185731482597,0.0309361833189769,0.0324893356660172,0.0320223921301486,0.0338731414492293,0.0326705794117182,0.0341048232592158,0.0366214872208873,0.036841320684907995,0.0321695821102455,0.0404267185749048,0.0354290446213187,0.0371184066761275,0.0355313356297023,0.0365574511363645,0.0398937557721728,0.037171738260443,0.0415572611015654,0.0392751739112745,0.0382118398568791,0.0413136552286878,0.0417825343585056,0.0423151817262021
paligu,0.916276390237668,0.917633624338042,0.91668067518347,0.91887112325312,0.919363313841125,0.9203056260676409,0.9203927563510709,0.92121891161623,0.92042603667362,0.9214393268269109,0.923199118253735,0.9242272080131858,0.923955232002734,0.9244765671832131,0.925667573195579,0.9258200171330481,0.927284860321693,0.9284870654544229,0.9288692885441421,0.9285820515605859,0.9302098977734399,0.930311265350741,0.930549552312395,0.9310332718775709,0.931753818877523,0.9335098575827541,0.9336168865341609,0.9331969933458821,0.9364684708714149,0.9352011343468459,0.936793154379232,0.9367878623719008,0.937756192811275,0.9389272197130358,0.9389103559182941,0.9405087527344449,0.9400215396415691,0.9405447750366591,0.941690490711082,0.9422456817259829,0.942544961618842
passau,0.8851723125375991,0.8777501861408341,0.8830605792784492,0.8780841971586341,0.876159311830592,0.874736353063726,0.8769195867533629,0.8758562406070659,0.8856529428306329,0.8795463985986329,0.8750328643335359,0.872745829626595,0.87705811125672,0.874128053554299,0.8682566424758521,0.8728029442177071,0.86808257841169,0.866738240092216,0.8652115479549392,0.868160313866129,0.867096399629408,0.8659177091114358,0.8703707391624,0.865327086262821,0.86559534915284,0.8663555011744442,0.867002488363624,0.866307325736361,0.861464040581698,0.865424163000112,0.863201302502148,0.8610495607849861,0.8607902152848991,0.8612264775087429,0.853638687973485,0.8566153812566351,0.8574655788498579,0.855678131704195,0.8571747350166321,0.8584291367227141,0.857387022161702
passvi,0.777550573958658,0.781824374782495,0.7853650496647351,0.7828890258170171,0.785672712827605,0.790324153962812,0.800800850374237,0.7976702919822329,0.796663676213274,0.80074193143031,0.8019376397542779,0.808246921923672,0.808944155865441,0.8095389748742421,0.8030717706546601,0.815875352011912,0.825461875570408,0.8212020421282921,0.824309206330626,0.827074609680534,0.832676283626112,0.8332809467551909,0.8373351535636251,0.8344275479957659,0.833473609832902,0.84158006542061,0.8384317127861859,0.848687494466364,0.847638585779565,0.846482088898359,0.850834180085713,0.851291477861283,0.853072819604977,0.86035398399641,0.8550676655389079,0.862808450496561,0.864629574858827,0.8689142185464859,0.866106336025943,0.8695616829383491,0.8691415571361322
paulru,0.408463154611178,0.405695393259663,0.412202617421822,0.41183049087635903,0.41463124590925,0.424189972455649,0.43119534175865293,0.434648840349036,0.43935081040274204,0.439008527854326,0.44052982274905506,0.44180758519831503,0.448222895586063,0.4431652163526621,0.44562593783195703,0.45266483166185706,0.462928060819665,0.461444660586745,0.466018855475905,0.46816340517792204,0.47851394336549996,0.47799164557016605,0.48597876872769197,0.48698793921385,0.49181864093854705,0.5032017949817,0.502430316755043,0.504647512130832,0.521632988445021,0.514380801543852,0.521553349369675,0.5197108159832751,0.525053422259793,0.537682458616336,0.524104507403049,0.543871818362976,0.5416744340044051,0.549663851241425,0.555736507635831,0.558619452188781,0.56358625610208
pentma,0.0791936722350116,0.0842897407520758,0.07935976076875399,0.0831359845180703,0.083661616615382,0.0849194094157422,0.0817548519021634,0.08336591140060401,0.0798876965184383,0.08248456882265899,0.0835872147675937,0.0828756625165227,0.0811599928396186,0.0824078205650922,0.0878277298929031,0.08326649406282001,0.0854718982189311,0.0821880623660359,0.0851063065079921,0.0823970062117747,0.0835839568190207,0.08309397076618902,0.0796037635532506,0.0838734904695463,0.0856577992221687,0.0807558688791028,0.0808978763103314,0.0811085388626039,0.0822015548135168,0.0813715287599368,0.0816999488665222,0.0826568817933602,0.082813938489967,0.0787833006447314,0.0824744966047583,0.0792534187940898,0.0776399134570481,0.0822879891687314,0.0792942127688085,0.0771096769328676,0.0787719104415409
petrvo,0.0366235507471572,0.0415591562114597,0.0388762890860713,0.0432498441875521,0.0432611062193458,0.0453809451215142,0.0451101415481779,0.0469254303920111,0.0453237456025498,0.0483361792706197,0.0494787138188249,0.0521046051516758,0.0528324164073909,0.0548097368274974,0.0613152174240095,0.0576471191759144,0.0614095066331864,0.0584821646649335,0.0636992510068831,0.0644171762479538,0.0652160517102976,0.0668301649090477,0.0629684561572426,0.0718052361251296,0.0739592657045304,0.0698855529463546,0.0717130725082751,0.0762779824201309,0.0747202993370567,0.0768091958030483,0.078102531341741,0.0842807492933742,0.0852488034121107,0.0823033147909141,0.0917648519867912,0.0861365775691784,0.0873257814929371,0.0951806156098448,0.09148949115889,0.0914080685820134,0.0923398639869107
phryco,0.30171967635645097,0.308492594632159,0.31497920949096997,0.31020389200731396,0.314378984862412,0.32121431396502503,0.33284394062207895,0.33162185786400894,0.336685182617068,0.342651674666411,0.34258860945423497,0.35133811083711197,0.357858128518067,0.35480733816823995,0.35460002078949,0.36803397390754794,0.386369972044311,0.36885744687995703,0.384675694197236,0.39449620418389597,0.402043397245462,0.402378796006219,0.4031266508021121,0.41500501046025795,0.41665081500499396,0.41428969601657706,0.4070437986563811,0.43994959561054403,0.420599335379113,0.43245797419075305,0.4333769276975661,0.4453260191617411,0.44860238765280896,0.45067155583518603,0.44985351872709994,0.4520739007138,0.459304854319711,0.47651972329263503,0.46484528482407794,0.469388508842611,0.472383173057823
pipecu,0.148103954182834,0.151316727839359,0.144720593929,0.148294122061646,0.14921084210307903,0.154159860874613,0.148283327755023,0.15165206641804402,0.131310452012976,0.13764019647268802,0.14478927764747304,0.14728495005768696,0.13989839870434803,0.13857128088905601,0.143993752987241,0.13819576642888,0.14932661209067902,0.147181878567421,0.15071465636382597,0.140938721645333,0.14778946302004597,0.14655581430995498,0.14082679127623698,0.140629989642893,0.138797399176838,0.14660626663845902,0.139697989193113,0.134729952871196,0.15169441292537,0.136890108732405,0.14299664205226598,0.135586705292134,0.136505625852844,0.142607476277113,0.13869927191945,0.144870942064514,0.139061068836336,0.136925976695528,0.139341223636841,0.137759632637305,0.134967204148313
pochse,0.172342564971736,0.172495176469576,0.17541592332849695,0.17066812121371103,0.171322808494548,0.17567243824315398,0.18447015437640302,0.18209284388935,0.183267024431864,0.183291877049922,0.18255462316406898,0.18826491156834804,0.18978501065286302,0.185227208689035,0.176738053188237,0.18895818696584699,0.19783737555956402,0.189479711773018,0.192461815065508,0.194701423613891,0.198757751621814,0.19724547703764397,0.204503955279506,0.19868852434649803,0.197160467597268,0.20143510019990002,0.195384321038718,0.210099040958588,0.203177916790754,0.205238276592987,0.20665118878525598,0.203285880014368,0.20404547759043398,0.213548677370922,0.200607452306482,0.211871362768028,0.21360434929520303,0.21665293461128102,0.209318695122542,0.21057398383238501,0.209136169586514
pre2po,0.873333639745598,0.875200865723287,0.875868685353193,0.874084600543314,0.873951530439768,0.874887501771049,0.8783056285190619,0.8757624559745659,0.876696271158054,0.876631826733523,0.8752923503947391,0.8778076382972578,0.87914884486925,0.8778598092652009,0.8783948777476059,0.879277750144545,0.8829762982633929,0.8765556601415769,0.8808919968410541,0.881859161341894,0.882268757986294,0.8818707317243422,0.880229609768652,0.8846413315961321,0.884382990216119,0.8803191713050591,0.879147286461114,0.887799745291874,0.8791284321380658,0.882891162014922,0.880954622506399,0.883709892580016,0.8835597491483129,0.8824619422443521,0.882661354394664,0.8817196647213771,0.883044462261751,0.888262042863419,0.8836219063947091,0.8835502193404781,0.8835061918373799
protpa,0.0244195463257388,0.0275899401500633,0.0261874317082139,0.0280471284695207,0.0284948509133421,0.0306517641523761,0.0293448347570181,0.0297998165287912,0.0292889994124986,0.030836097786277,0.0314920774445174,0.0331344882397927,0.0329054685864068,0.0333870190456296,0.0393699658696897,0.0360268486701435,0.0396035961223476,0.0356803664316968,0.0410755549822106,0.0408192182151754,0.0414998755645164,0.0422344266505766,0.0382145469776339,0.0472324668810935,0.0486283366938611,0.0432765772531348,0.0427288615440299,0.0498290658612177,0.0486668115579611,0.0495300280491291,0.0497975373879624,0.0542553323177764,0.0552807012886268,0.0534792808927911,0.0585281874334959,0.055350467991445995,0.0546760326799697,0.0624735346205003,0.0584526304549861,0.0571509159080678,0.0580572205216235
psycb1,0.39522659649557107,0.37394576037724503,0.396008435781724,0.35562895659432103,0.3610751488813879,0.34275209219567404,0.365866020313735,0.34501449657364197,0.342651612186637,0.34729162269091907,0.343725745211142,0.34880770595007105,0.34295648085190994,0.341326289182963,0.287225711404967,0.328481547399315,0.322843774459501,0.33446171938615504,0.30500242629818797,0.312163912402227,0.306385004596209,0.30881658687874997,0.325407838871802,0.266504122368314,0.246658936273911,0.27829179788630104,0.269894816954024,0.261845294284455,0.24431101638921301,0.242950902866267,0.246517952206248,0.23564209472136496,0.22700143517496302,0.23538209853994602,0.23949887667882896,0.235445265550499,0.247658703175363,0.21213342450183398,0.208078343545117,0.21936690280723398,0.20737894145174998
psycg3,0.4371264547381721,0.439950443836184,0.45067183148085294,0.4595123074820349,0.467554186225086,0.477442713903379,0.486540106327554,0.498623413325166,0.510316037463952,0.515171007380507,0.5216429667806199,0.5279442459157371,0.539185172933197,0.545302535237288,0.553668587248361,0.56114106763189,0.5691376386182839,0.582441326210832,0.586750875235335,0.5953002864306031,0.6062926137762951,0.613977441042026,0.628208222462074,0.631076588676645,0.640094254358994,0.655181082680934,0.661724809570109,0.661937743176728,0.6771309134883728,0.6805250343051,0.690010360044583,0.692358281522951,0.7014260156890699,0.7145465943591709,0.713905105368652,0.729514244101182,0.7340330674717092,0.739405909467179,0.749927340036702,0.755855221386105,0.762156666868327
quasam,0.201401754240186,0.19887861843180898,0.19487242897754004,0.20558232319010197,0.202745140425486,0.20822616470586497,0.196743755561798,0.204620847621835,0.21067227437056102,0.20421165979743106,0.20345033011468303,0.197391611855851,0.200773672150016,0.199733153070416,0.217701637844838,0.20034664737827598,0.194397294048671,0.201975745149614,0.202640465211701,0.19646975960126198,0.19919939559291602,0.197566812834362,0.19615883105287302,0.20726414429867498,0.213786519338638,0.21128237516114498,0.21843380668253898,0.19849156145344,0.22091367070418,0.21455324001224899,0.21383100234822697,0.211979363420333,0.214067580632326,0.21342106739976,0.20907442183004502,0.214113386012096,0.20464586913424498,0.207073018506736,0.21675958743646104,0.212751698053464,0.215971177156808
rourgl,0.0726963448053203,0.0722052359202787,0.07829904178701699,0.0758351316765178,0.0767640239834928,0.0768176897340048,0.0819084406126898,0.0814300151882917,0.0924120592263083,0.0907783387026982,0.0862620381675637,0.0882373351897972,0.0957929222583361,0.0974868825039536,0.094587016530744,0.100613249023828,0.0972608473446369,0.0972352134775855,0.0987427769937536,0.10746026284609901,0.10646104201986299,0.108630571948877,0.11582553930287,0.11568335575036699,0.118651612794625,0.117543796704646,0.120011545996083,0.129352674774467,0.11609255506203699,0.128051981392798,0.12455211011865301,0.128465953510204,0.130199880548797,0.129351291403112,0.128867896817056,0.126826238878495,0.135595000837099,0.138632078985055,0.135942135480578,0.13956951864446301,0.142946303762715
ryansp,0.0110108591589754,0.0121906654647745,0.0119438004855228,0.0118737486174374,0.0119795088420036,0.0119022043197721,0.0123593728825569,0.0120339217569532,0.0119741380953865,0.0126258742932033,0.0124090638371529,0.0127822010825135,0.0128557700643528,0.0129216740502279,0.012942127205754,0.0131808518094393,0.0138985639600059,0.0124996177116489,0.0135430095905214,0.014313219810543999,0.0137812669025947,0.0139397973413926,0.01300337656258,0.0141470748532641,0.0137712043858951,0.0128146434413955,0.0126738857732542,0.0151281392451118,0.0124461544363105,0.0136238598702303,0.0129386420009236,0.0143541093289323,0.014229014400018999,0.0133366116607448,0.0150118752598721,0.0132705712520424,0.0141588362827238,0.0148225307927193,0.0128713160324114,0.0129874866941141,0.0131552092808764
sabipa,0.585634989477567,0.595058875624204,0.605151825462487,0.6084182932155899,0.6105665826183511,0.624403071114922,0.6386408021137561,0.641358246472496,0.655578403570656,0.657109652398633,0.6578618752814019,0.667757258108484,0.676827929220857,0.6732170565505129,0.679312508233233,0.6926944268980699,0.707415351066338,0.7006321297830009,0.7141644227950279,0.7194419547581551,0.731280914053384,0.732962951651521,0.7413533669825021,0.7504589418991929,0.757699031121657,0.761652526659659,0.7586503680825559,0.7765748307418421,0.778017691316402,0.7823411627264508,0.785982595416479,0.790769291106052,0.79718146145581,0.805937271145217,0.7959627347209409,0.8123809201268929,0.8133846586660659,0.8287028167407359,0.8276716248727779,0.83308253467849,0.837646122131532
sch2mo,0.789515703748951,0.7963359024019822,0.7860630487907792,0.7813540700136569,0.775140601068615,0.774989572098019,0.7760832413070841,0.7650232057638091,0.75383241898076,0.7532646939803359,0.744531162781668,0.745818589319751,0.741278135167477,0.730333055568774,0.728811227845654,0.725251078527224,0.733985447137037,0.7019388271448399,0.7122997607389859,0.7133663268266751,0.704957484629534,0.6964038379882829,0.6787805161612851,0.694381799417819,0.6860770953465849,0.65836486147383,0.638742698903079,0.6749897047467579,0.632242851994265,0.637485228265224,0.624971775592991,0.632367867345161,0.6252085954460339,0.6046291217090369,0.604826594774252,0.583677635640163,0.586278345646486,0.599621650520111,0.563947418179075,0.5543140472400739,0.5494740253606349
secudi,0.5879212571427839,0.568706073270033,0.592786571576578,0.582241283327548,0.5867519793488449,0.587059917796281,0.6059736390949361,0.606819734021651,0.6310585217852249,0.626466974443451,0.6234826801692029,0.625332864594756,0.63805924168354,0.637853416770652,0.6126326263156071,0.6467023400669171,0.642507548174916,0.656464242586429,0.645023280872426,0.658321679641057,0.662824016038208,0.668886034950686,0.6933777349182629,0.669141402689049,0.669544364407523,0.69340923002192,0.697516100739357,0.692533806136919,0.697643282311634,0.7013876602947651,0.706779173972183,0.6985656460697429,0.703241108194056,0.723637105121865,0.7025216269998829,0.7274003358963791,0.732747780291209,0.7240949157033421,0.7392058516047759,0.749356065570372,0.749082563197169
sennda,0.918175299143908,0.9181514813435749,0.9157447924518259,0.9145205679059879,0.9140596233928778,0.912452490953797,0.911547832990769,0.9088375174403879,0.906562720966378,0.9053758208335891,0.9037131102772901,0.90287068169365,0.9012791417465359,0.89779531725893,0.897694146413225,0.8951801580083141,0.8955119312486508,0.8895721739017209,0.890115065742075,0.8879906946891492,0.887464891496263,0.884792909871057,0.879635431920852,0.881399305025043,0.880302505539316,0.8735352533530558,0.8697095373587741,0.8743213377604709,0.86847113631981,0.8676308077781991,0.863707775475507,0.863367144473814,0.860409047151648,0.8569503871683849,0.8531077784765491,0.8508882610447851,0.846366913357576,0.849757247892687,0.842275283723124,0.839365378422563,0.836368074307502
sennha,0.887816660404382,0.8915758711686379,0.8968226963814291,0.899430225453763,0.901400676777152,0.907871170429048,0.9131651686290709,0.9161890576877659,0.922652814229202,0.923898966578571,0.924283214659046,0.927221838165765,0.9320689836470071,0.9322639127716459,0.9355598709505419,0.938763376883515,0.941949021001966,0.9406057906660791,0.944771248894603,0.947182424584769,0.9500336011066272,0.9509938673802859,0.9525187082280341,0.95680869169158,0.958870904600799,0.958953004767078,0.959445428618134,0.963430364505693,0.9635582728096039,0.965125027664859,0.966193614773711,0.967601106287655,0.9689177016177329,0.970369446019038,0.9696197347360029,0.971807137909625,0.972769429900597,0.975449057754548,0.9755120293138281,0.9765719397326991,0.977599545181247
serjpy,0.7088232479163471,0.7080379077658759,0.7260313070019899,0.7216054446983141,0.7277556268494371,0.732804852205002,0.7504138617373259,0.7520798426663942,0.7715417312914391,0.772562868697675,0.772710220222895,0.78083683658071,0.7922502788110409,0.795699529802696,0.7871077840246329,0.806178878744957,0.8108172358691509,0.81292210962504,0.815704914221031,0.826115416662817,0.8306345829063471,0.8350226610386879,0.844634666222434,0.8420278344319878,0.8436970670308951,0.850912494330951,0.8534616869588121,0.8634946653598801,0.859223422110498,0.86623671968254,0.869195699913888,0.871855187159323,0.875382932771537,0.8820708484339671,0.879366936566971,0.8872318900136091,0.89288533861782,0.8953859403396609,0.8965292783495641,0.901757943213667,0.904216125505998
simaam,0.036549526792576004,0.0424335748898012,0.0401773640489571,0.0421576097481779,0.0417415077024092,0.0447752125344602,0.0472035305580717,0.0454480244596026,0.0439112035857286,0.0460728391788103,0.0453581790818993,0.048363309597969,0.0491274074512512,0.0470322681091896,0.0505290014738389,0.0502873713156297,0.0580661229821216,0.0474644881455996,0.0563237498994524,0.0579433246530984,0.0578090664267584,0.0561121089317073,0.0499613217643263,0.0633232814831314,0.064009673451729,0.0538051142873647,0.0490817189479831,0.0674481673198644,0.0559418025337821,0.0587122417054612,0.0561124216591478,0.0627301883863894,0.0637037958373868,0.0597120173123498,0.0604101397199288,0.0579732397789074,0.0592607551144649,0.0730065726829477,0.0607061198910592,0.0592937776209039,0.0600331187360491
sipagu,0.9427198095664521,0.93955869093767,0.9403663531456509,0.9354039759914179,0.9335562534959642,0.9312834930976959,0.932319612906217,0.929418167290666,0.93024990904889,0.9277309343132758,0.924471240407414,0.9229045808778229,0.9226467524686159,0.9196982004794451,0.9123415623775591,0.91525869133091,0.913192300376485,0.9091170404420409,0.9057211026761691,0.9055335524587791,0.902800548238593,0.9000651483142591,0.8998113047041669,0.893034605650106,0.8888908540053779,0.887959565576006,0.883672432722576,0.885123574956746,0.876232847196968,0.8763136795735429,0.8719944022097119,0.8679950280670721,0.8641440935615671,0.863269564816346,0.8561833205773292,0.8541660155372329,0.8542248675109171,0.847784071420063,0.84177765493535,0.840764963778814,0.8357865563874259
sipapa,0.246070215447923,0.245080429246685,0.254554824084745,0.26283486756461,0.264676227821583,0.264576550279726,0.264475235845723,0.27355749338796803,0.29317417975416304,0.28937760872987894,0.29292967095198197,0.29342793106171505,0.30301680209704807,0.312654436090311,0.319562433308692,0.31749363863556,0.306592724497123,0.322983873256902,0.321715101150414,0.33106208169689505,0.331522084804078,0.3372291558217981,0.345462066291879,0.35334141642890604,0.36314316020363,0.361419742525807,0.37695210586093997,0.374512796141179,0.370677614504105,0.39015766453908,0.38558702308842296,0.395590635857796,0.398974084476541,0.39605634587600297,0.407997599298062,0.40264136088768393,0.41293999334882103,0.409590826054765,0.42256102858998706,0.4279675698165689,0.436090366099545
solaha,0.8199661013530931,0.8229381891678851,0.827566214285224,0.82980901078517,0.8291652974379259,0.834228096763932,0.837238982736945,0.8402671490718159,0.8505642394421451,0.8487971712598922,0.8471941451753291,0.849544689789637,0.856180071552393,0.856728748557947,0.859736151620635,0.862266788324884,0.8645137227858191,0.860236465331088,0.866344045858417,0.8704819311058921,0.8722116165868391,0.873831145561017,0.8752502422894392,0.8829728686560279,0.8855479644026519,0.8824297703031478,0.883767230849937,0.890999421472165,0.887481813580868,0.892353749766917,0.891826770945997,0.8956413886029941,0.8978693729927909,0.8971934140620521,0.8976191247294009,0.8989369135966891,0.9015800889069191,0.9069945877324241,0.90686372030927,0.9082509066637691,0.910557613529814
sponra,0.411473812723245,0.417445246311142,0.416286275472684,0.407457649823037,0.406716784794659,0.41794877238195,0.42459949613448406,0.416329799252436,0.419633826983495,0.413485531699975,0.407827588384426,0.414687538009493,0.416073151786477,0.4021929720669051,0.409217500134498,0.40804620303469397,0.42971443345378796,0.39902127459405695,0.41601387443043397,0.421797211723674,0.42248600498159206,0.416438056960017,0.40352031054579207,0.4276663689697679,0.4267501406307279,0.406427212623412,0.390222628781133,0.43025205522740706,0.40829318022356503,0.413140107914061,0.406586726752016,0.411349840883282,0.41255213823736603,0.409296586077712,0.38953896016480105,0.399481971298384,0.394460647097379,0.422379944760752,0.39693535571242494,0.393375103942191,0.39179385148513207
stigli,0.6371610779894941,0.640499780914793,0.646871611167818,0.641121280634547,0.645372570125751,0.648088049330448,0.659329841842599,0.656597515015417,0.653969505774371,0.661740503089963,0.660782204737573,0.666553692877228,0.666986245926636,0.666649721678521,0.659661794625884,0.6728168413284521,0.6815338053980421,0.670963715959557,0.677769311930594,0.682320882473085,0.6819821718889929,0.684466233242659,0.684074325877028,0.686301277525488,0.685270829129546,0.683475337698023,0.680408239132569,0.701077831493135,0.683766425997224,0.692426455064543,0.6937573721878791,0.7003938717240401,0.7010432886608361,0.701100960119454,0.699779540911748,0.6990442058237221,0.7060081025758169,0.71402255111872,0.7033182566775699,0.7067318923303559,0.707349542823237
swars2,0.0167061963586598,0.0178272525068865,0.0157858798163989,0.0172421210138515,0.016710555146973,0.0173907303162501,0.0161803520207675,0.0166739287328033,0.0162545469522589,0.0156920911147949,0.0155302302671724,0.0152646330950835,0.0147641417765675,0.0148539063073275,0.0163312762605235,0.0146209357327541,0.0147535086906259,0.0145810254255905,0.0150889401540862,0.0143092261039723,0.0146374751655273,0.0142726745653364,0.0132175810820959,0.0143362131173123,0.014392595366118999,0.0136032510708524,0.0132318285175478,0.012781278230860999,0.0136970341539253,0.0127071035745008,0.012808576458047,0.0128698808116105,0.01269605531626,0.0121195781648727,0.0117030055760401,0.0120276309602509,0.0110209611613265,0.0114584266575176,0.0115540526975586,0.0110517198537007,0.0110235555070671
tab1gu,0.0949250041566637,0.101276094864625,0.0979721877981959,0.0981558152107841,0.0990039588052497,0.10356487942956001,0.10336392752969198,0.10280861249092402,0.0992617386403399,0.102064021358784,0.0986087035226701,0.101381810787377,0.100738105682922,0.0952415903770222,0.10165888423809198,0.0986308633482592,0.10960397526921699,0.0935237749822565,0.10503370622542599,0.103531075584629,0.10566411774278099,0.10288232131129901,0.095249051849241,0.105878994695128,0.10568732756440799,0.0965873249127462,0.091064984038896,0.10766263084591199,0.09636317881661902,0.099439119793262,0.0971642127171247,0.10233606480772699,0.1033912032314,0.102033950963245,0.0985111238235446,0.0998931882136277,0.0991799505661918,0.11483960049877198,0.10128617598949699,0.0990239797021198,0.100135250788015
taline,0.0370396413623178,0.0355985087456308,0.0373302922937607,0.0349592681673307,0.0341524798231154,0.0346069922688036,0.0368687568143276,0.0358204862226816,0.0389973940969586,0.0367645566885975,0.0349156993268373,0.0345709144566566,0.0371425164081778,0.0364752766625997,0.0339326799690691,0.0367522289471229,0.0366238764242146,0.0349145509924867,0.0360771197251699,0.0374569320314699,0.0373700030042278,0.0363757585162088,0.0379234254314224,0.0366154409135523,0.0368336803748127,0.0376143364523823,0.0375091946361849,0.0392880805795975,0.0370204388344562,0.038146053208274,0.0371865597084711,0.0359941662418356,0.036276681605071,0.0368789657381185,0.0336446497243347,0.034752978663335,0.0347390664327777,0.0355992533197535,0.0347608120298246,0.0345238035149713,0.0342549393442742
termam,0.0514541437432163,0.0566443071206984,0.0583172135644673,0.0621997954306274,0.0640653248216462,0.0701501999469209,0.0750300546609232,0.0779435828997131,0.0823728308119148,0.0864860685400044,0.08936048449593302,0.0953277613129848,0.100937274422548,0.10262361945809301,0.11377830590947699,0.116480504169513,0.130419319036225,0.12613956920894,0.141229702001763,0.14672287519213,0.157316238661239,0.161033092699776,0.161948386712061,0.185356924975103,0.19571708182407999,0.19444343594553798,0.197197903008844,0.222057828025808,0.22563742480338503,0.23448326419897103,0.24288049664623,0.257425124587532,0.269280966534618,0.275278339570534,0.284531733103444,0.29824568308059,0.305436684545406,0.336335969357808,0.33497020529695,0.34270217693732896,0.354994851822062
ternte,0.382081602479319,0.342981050404033,0.360753010926213,0.338522558202365,0.33395834289627896,0.314932168989716,0.317180460423021,0.30904798938305295,0.32981949503094504,0.306254098728437,0.298558645802967,0.281570874577329,0.288425544712594,0.286751520309011,0.25098599927102,0.26700971304757504,0.23954181131560395,0.25601784425038504,0.232850484704987,0.23057204278687998,0.22242831159445003,0.220228983365966,0.236126466161403,0.202927312510066,0.19844671110128,0.209199989634776,0.211585347646328,0.18866074429693602,0.18933234945080998,0.187063705322107,0.18396434791320398,0.170292158735541,0.16496450270659999,0.16839615588071,0.15659374797735998,0.159056360006802,0.159134592324094,0.137918237127592,0.149650358087762,0.15033207919934902,0.1463495609462
tet1vo,0.155838288513855,0.17382529128580498,0.159216016714575,0.17600558968555602,0.174541588104278,0.18824956485652103,0.180405946342212,0.19025870722294502,0.181807807867308,0.18168349387224,0.186679796439813,0.187390513248837,0.188076667341096,0.18730351017058,0.21871230631997102,0.197902097099656,0.217544818779683,0.202952499583253,0.22403272304169,0.217026702581941,0.22398720118910503,0.222237709462968,0.20823985377631302,0.242036939696089,0.251153481045934,0.23572599213854398,0.228566963271033,0.241974105452609,0.253777018647718,0.24340736485293002,0.24927580367101698,0.25743053857786397,0.263724556393669,0.25699598760207104,0.261508741627299,0.26389063141188895,0.252524538387375,0.28242973822324297,0.27223482810924804,0.26516948551824304,0.27117610947342896
thevah,0.80875802872532,0.79901796212812,0.8033128927293609,0.793480921349982,0.786742136655005,0.784774434172598,0.7869093514033291,0.780527587855141,0.7868163109359259,0.7777272165727259,0.7671457564304979,0.7614535333492359,0.764370701334311,0.7558461033094541,0.745223911760535,0.747986042522371,0.74386652834793,0.7342123141357321,0.730811739618032,0.729110128662222,0.7260880309407571,0.7181101643837758,0.719112715944407,0.712718809368204,0.709356701715415,0.703357120962348,0.69527202026694,0.696749296091131,0.68579629590332,0.6847491453170289,0.6764373335819599,0.668910386606426,0.6654122496261979,0.6638149300992621,0.642242721778458,0.647642626580885,0.641918334179444,0.6429056061729399,0.637624070554072,0.634275662790361,0.63032716178076
tourcu,0.866225676741766,0.861499573819756,0.864398030312992,0.859761554224875,0.858132302130503,0.852822633881389,0.853609335664646,0.849810602700884,0.851832993018496,0.849339403864904,0.8465625409982629,0.84487008835079,0.845305759714626,0.8456653665355259,0.8393863751024749,0.8409632816383399,0.83575038590463,0.8370029284984409,0.8314484574389929,0.8329149439776421,0.829585215780523,0.8309221546579929,0.8319876634859179,0.8246575475679859,0.820818358504124,0.8216091784752441,0.8223273931638001,0.820915543754452,0.8123713381719742,0.8149476385755829,0.8115907624082829,0.810884137312221,0.80936711802101,0.8063315569567719,0.8064033021567629,0.801247486012203,0.8063246609306569,0.8000946613896851,0.79766909730664,0.79763751354079,0.7957276882291129
tri4ga,0.8234925567473741,0.817926666288371,0.8261806700817009,0.8227411877871059,0.824041824411849,0.82507473242746,0.831629155423924,0.8322817223101129,0.8412506741482749,0.8381378604888299,0.837410234133535,0.837562701654703,0.8423916089869119,0.8433146517636941,0.83909498874838,0.8462716189292979,0.8456165951868321,0.850425869035233,0.8493334593402679,0.852002339910361,0.8552573716680351,0.8558787072637031,0.8622671248338578,0.858384162451772,0.8599935943783911,0.8653355136010692,0.866590009847276,0.865643500109897,0.86827534148537,0.869921066103815,0.870590986520713,0.868835920887412,0.87097486248678,0.8765247981480571,0.8708628735539399,0.877699502614479,0.8787853935098671,0.8791564616119691,0.883358116631034,0.8860168982812842,0.887613717943251
